"","Estimate","StdErr","t.value","p.value","Q2.5","Q97.5"
"(Intercept)",-0.00528244943002015,0.011263378145563,-0.468993348332272,0.639632626518022,-0.0273586705953237,0.0167937717352834
"mean.beak.size.pc1",0.00979078078409672,0.00411430405007076,2.37969305742689,0.0183554044279958,0.00172674484595804,0.0178548167222354
"mean.Tarsus.Length",0.00732260991329042,0.00500570224695744,1.46285367207793,0.14522276953129,-0.00248856649074616,0.017133786317327
"mean.Wing.Length",0.00720696990576179,0.00520471978350159,1.38469892819343,0.167830475828574,-0.00299428086990133,0.0174082206814249
"mean.Hand.Wing.Index",0.00524193269692904,0.00327423099505436,1.60096606038085,0.111109289965081,-0.0011755600533775,0.0116594254472356
"mean.Tail.Length",-0.00623127702417495,0.00377474366538143,-1.65078150374094,0.100498322010068,-0.0136297746083225,0.00116722055997265
"mean.Mass",-0.00648998030368341,0.00903618647782096,-0.718221156636471,0.473536875692392,-0.0242009058002125,0.0112209451928457
"mean.Habitat.Density",0.00275432799907967,0.0032834539070131,0.838850819010045,0.402647436709871,-0.003681241658666,0.00918989765682534
"mean.Migration",-0.000787555884132259,0.00223868709051135,-0.351793641670739,0.725397777365548,-0.00517538258153451,0.00360027081326999
"mean.Brain.Mass..g.",-0.0012936957333644,0.00655547520333884,-0.197345835845049,0.843775933679337,-0.0141424271319085,0.0115550356651797
"mean.clutch.size",-0.00311341467844098,0.00273060827607609,-1.14019088923109,0.255696855200893,-0.00846540689955012,0.00223857754266816
"mean.Maximum.longevity",0.003743317159912,0.0052242280468534,0.71653019859396,0.474577458364574,-0.00649616981192066,0.0139828041317447
"mean.GenLength",-0.00495354205793241,0.00688433944514564,-0.719537741769155,0.472727551574988,-0.0184468473704179,0.00853976325455304
"mean.Range.Size",-0.00170685226537102,0.00423915315152504,-0.402639915181404,0.687683091779676,-0.0100155924423601,0.00660188791161806
"mean.Annualtemp",-0.00177506124782593,0.00269731994098477,-0.658083314795009,0.511311597377273,-0.00706180833215608,0.00351168583650421
"mean.AnnualPrecipitation",-0.0016525558900153,0.00269489989914598,-0.613216056944826,0.540494875079488,-0.00693455969234142,0.00362944791231081
"mean.Abundance.estimate.1.1.matched",-0.00203582943923051,0.00268085924060391,-0.759394379382598,0.44859376605294,-0.00729031355081417,0.00321865467235315
"mode.HabitatDesert",-0.0206428074280954,0.0137371206219724,-1.5027026402518,0.134639410025442,-0.0475675638471614,0.00628194899097054
"mode.HabitatForest",-0.00748671543615461,0.00898798688839745,-0.832969109670062,0.405947945398709,-0.0251031697374136,0.0101297388651044
"mode.HabitatGrassland",-0.0136294696144362,0.00863510962149901,-1.57837829649581,0.11620572699854,-0.0305542844725742,0.00329534524370188
"mode.HabitatHuman Modified",-0.0163382368140825,0.00967864659217758,-1.68807039894269,0.0931011592870773,-0.0353083841347505,0.00263191050658556
"mode.HabitatMarine",-0.00106308317810224,0.00949755521973875,-0.111932297681495,0.910999766569031,-0.0196782914087902,0.0175521250525857
"mode.HabitatRiverine",-0.00104260674291757,0.0107735914007776,-0.0967742978299997,0.923011537203968,-0.0221588458884416,0.0200736324026065
"mode.HabitatRock",-0.0102251857348184,0.0109479838013556,-0.933978887834325,0.351545500456167,-0.0316832339854754,0.0112328625158387
"mode.HabitatShrubland",-0.00598804731522919,0.00876312253080409,-0.683323472218954,0.495266694365953,-0.0231637674756052,0.0111876728451468
"mode.HabitatWetland",-0.0105915973579401,0.00852744204769864,-1.2420603152382,0.215803719592165,-0.0273053837714294,0.00612218905554924
"mode.HabitatWoodland",-0.0106854392786828,0.00881499979771018,-1.21218826136087,0.227003022022751,-0.0279628388821947,0.00659196032482919
"mode.Primary.LifestyleAquatic",-0.00391341894987358,0.00590000315761842,-0.663290992449784,0.507978870617138,-0.0154774251388057,0.00765058723905851
"mode.Primary.LifestyleGeneralist",-0.00297433294948264,0.00645886646520724,-0.460503861707754,0.645701342011322,-0.0156337112212888,0.00968504532232355
"mode.Primary.LifestyleInsessorial",-0.00121513090168593,0.00542539483691595,-0.223970962153359,0.823029745552288,-0.0118489047820412,0.00941864297866934
"mode.Primary.LifestyleTerrestrial",-0.00248193485796718,0.00551295154247721,-0.450200738904362,0.653098572654849,-0.0132873198812225,0.00832345016528815
"mean.Latitude.span",0.00415879888580535,0.00397892432252171,1.04520683197353,0.297306033288087,-0.00363989278633721,0.0119574905579479
"mean.Centroid.Latitude",-0.00357755167556232,0.00265251969467251,-1.34873708298856,0.179088102141745,-0.00877649027712045,0.00162138692599581
"mean.Centroid.Longitude",0.00355493874337889,0.00198786269873818,1.78832207356949,0.0753784463508652,-0.000341272146147935,0.00745114963290572
"mean.devmode",0.00284334761994052,0.00358268457732671,0.793636045421041,0.428435194408717,-0.00417871415161983,0.00986540939150087
